[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [8abcf0c7-145c-4e82-8b05-dd175e34c350] : @azure/msal-node@3.8.0 : Verbose - Client credential client created
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting in-memory cache
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:20.513Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:20.514Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:20.514Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [8abcf0c7-145c-4e82-8b05-dd175e34c350] : @azure/msal-common@15.13.0 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:20.514Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:20.514Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:20.514Z] [INFO] [Wed, 15 Oct 2025 13:16:20 GMT] : [8abcf0c7-145c-4e82-8b05-dd175e34c350] : @azure/msal-common@15.13.0 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [8abcf0c7-145c-4e82-8b05-dd175e34c350] : @azure/msal-common@15.13.0 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [8abcf0c7-145c-4e82-8b05-dd175e34c350] : @azure/msal-common@15.13.0 : Trace - {}
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:22.523Z] [INFO] [Wed, 15 Oct 2025 13:16:22 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Setting cache key value store
[2025-10-15T13:16:22.523Z] [INFO] MSAL v3 - retrying getMSALToken - temporary error code: network_error
[2025-10-15T13:16:22.523Z] [INFO] MSAL v3 - retrying getMSALToken - remaining attempts: 1 - retry minseconds: 8000
[2025-10-15T13:16:30.528Z] [INFO] MSAL v3 - getMSALToken called.
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Info - acquireTokenByClientCredential called
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - initializeRequestScopes called
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-node@3.8.0 : Verbose - createAuthority called
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Executing function authorityResolveEndpointsAsync
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Retrieving all cache keys
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Executing function authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Attempting to get cloud discovery metadata  from authority configuration
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Known Authorities:
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Authority Metadata: N/A
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Canonical Authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Did not find cloud discovery metadata in the config... Attempting to get cloud discovery metadata from the hardcoded values.
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Found cloud discovery metadata from hardcoded values.
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Returning result from authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Executing function authorityUpdateEndpointMetadata
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Attempting to get endpoint metadata from authority configuration
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Did not find endpoint metadata in the config... Attempting to get endpoint metadata from the hardcoded values.
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Returning result from authorityUpdateEndpointMetadata
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Setting cache key value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Returning result from authorityResolveEndpointsAsync
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-node@3.8.0 : Verbose - buildOauthClientConfiguration called
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-node@3.8.0 : Info - Building oauth client configuration with the following authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token.
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-node@3.8.0 : Verbose - Client credential client created
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting in-memory cache
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-common@15.13.0 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:30.529Z] [INFO] [Wed, 15 Oct 2025 13:16:30 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-common@15.13.0 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-common@15.13.0 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [72ac5c6e-73fd-4abb-aac5-58d245a3ee74] : @azure/msal-common@15.13.0 : Trace - {}
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.537Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@3.8.0 : Trace - Setting cache key value store
[2025-10-15T13:16:32.538Z] [ERROR] Failed to fetch access token v3: network_error: Network request failed
[2025-10-15T13:16:32.538Z] [INFO] Retrying with MSAL v2...
[2025-10-15T13:16:32.538Z] [INFO] MSAL v2 - getMSALToken called.
[2025-10-15T13:16:32.538Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Info - acquireTokenByClientCredential called
[2025-10-15T13:16:32.538Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - initializeRequestScopes called
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-node@2.16.3 : Verbose - buildOauthClientConfiguration called
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-node@2.16.3 : Verbose - createAuthority called
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityResolveEndpointsAsync
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Retrieving all cache keys
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.539Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get cloud discovery metadata  from authority configuration
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Known Authorities:
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Authority Metadata: N/A
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Canonical Authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find cloud discovery metadata in the config... Attempting to get cloud discovery metadata from the hardcoded values.
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Found cloud discovery metadata from hardcoded values.
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateEndpointMetadata
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get endpoint metadata from authority configuration
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find endpoint metadata in the config... Attempting to get endpoint metadata from the hardcoded values.
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateEndpointMetadata
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:32.540Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityResolveEndpointsAsync
[2025-10-15T13:16:32.541Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:32.541Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-node@2.16.3 : Info - Building oauth client configuration with the following authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token.
[2025-10-15T13:16:32.541Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-node@2.16.3 : Verbose - Client credential client created
[2025-10-15T13:16:32.541Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting in-memory cache
[2025-10-15T13:16:32.541Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Replacing tenant domain name 2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0 with id {tenantid}
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-common@14.16.1 : Info - Sending token request to endpoint: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/oauth2/v2.0/token
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: throttling.{"clientId":"72e913b2-423c-4625-8fa3-c948512a9f1d","authority":"https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0","scopes":["https://management.core.windows.net//.default"],"authenticationScheme":"Bearer"}
[2025-10-15T13:16:32.542Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:32.543Z] [INFO] [Wed, 15 Oct 2025 13:16:32 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-common@14.16.1 : Trace - Executing function networkClientSendPostRequestAsync
[2025-10-15T13:16:34.550Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-common@14.16.1 : Trace - Error occurred in networkClientSendPostRequestAsync
[2025-10-15T13:16:34.550Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [e5386582-abec-422b-a41a-8bda5d91d1f2] : @azure/msal-common@14.16.1 : Trace - {}
[2025-10-15T13:16:34.551Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:34.551Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:34.551Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: server-telemetry-72e913b2-423c-4625-8fa3-c948512a9f1d
[2025-10-15T13:16:34.551Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:34.551Z] [INFO] [Wed, 15 Oct 2025 13:16:34 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Setting cache key value store
[2025-10-15T13:16:34.551Z] [INFO] MSAL v2 - retrying getMSALToken - temporary error code: network_error
[2025-10-15T13:16:34.551Z] [INFO] MSAL v2 - retrying getMSALToken - remaining attempts: 3 - retry minseconds: 2000
[2025-10-15T13:16:36.553Z] [INFO] MSAL v2 - getMSALToken called.
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Info - acquireTokenByClientCredential called
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - initializeRequestScopes called
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-node@2.16.3 : Verbose - buildOauthClientConfiguration called
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [3462a808-94d2-4f51-b715-4afbacd1cb48] : @azure/msal-node@2.16.3 : Verbose - createAuthority called
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityResolveEndpointsAsync
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Retrieving all cache keys
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Item key: authority-metadata-72e913b2-423c-4625-8fa3-c948512a9f1d-login.windows.net
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Getting cache key-value store
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get cloud discovery metadata  from authority configuration
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Known Authorities:
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Authority Metadata: N/A
[2025-10-15T13:16:36.553Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Canonical Authority: https://login.microsoftonline.com/2d2199a8-cb98-4269-b2ae-c63cf2b7c7f0/
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find cloud discovery metadata in the config... Attempting to get cloud discovery metadata from the hardcoded values.
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Found cloud discovery metadata from hardcoded values.
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Returning result from authorityUpdateCloudDiscoveryMetadata
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Trace - Executing function authorityUpdateEndpointMetadata
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Attempting to get endpoint metadata from authority configuration
[2025-10-15T13:16:36.554Z] [INFO] [Wed, 15 Oct 2025 13:16:36 GMT] : [] : @azure/msal-node@2.16.3 : Verbose - Did not find endpoint metadata in the config... Attempting to get endpoint metadata from the hardcoded values.
